dataset,stage,source_folder,filename,reason
Kaggle,1,Stage_I,Stage_I_027.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,2,Stage_II,Stage_II_007.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,2,Stage_II,Stage_II_011.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,2,Stage_II,Stage_II_015.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,2,Stage_II,Stage_II_029.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,2,Stage_II,Stage_II_036.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,2,Stage_II,Stage_II_044.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,2,Stage_II,Stage_II_050.jpeg,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,3,Stage_III,Stage_III_010.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,3,Stage_III,Stage_III_011.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,3,Stage_III,Stage_III_017.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,3,Stage_III,Stage_III_019.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,3,Stage_III,Stage_III_034.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,4,Stage_IV,Stage_IV_001.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,4,Stage_IV,Stage_IV_002.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,4,Stage_IV,Stage_IV_010.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,4,Stage_IV,Stage_IV_015.png,duplicate_or_near_duplicate_excluded_from_final_141
Kaggle,4,Stage_IV,Stage_IV_017.png,duplicate_or_near_duplicate_excluded_from_final_141

